88.8, -38.0746, -1.1973
88.9, -38.1358, -1.24921
89, -38.1995, -1.29353
89.1, -38.2652, -1.32969
89.2, -38.3324, -1.35729
89.3, -38.4009, -1.37604
89.4, -38.47, -1.3858
89.5, -38.5395, -1.38659
89.6, -38.6087, -1.3785
89.7, -38.6773, -1.36175
89.8, -38.7449, -1.3366
89.9, -38.811, -1.30338
90, -38.8752, -1.26241
90.1, -38.9372, -1.21404
90.2, -38.9966, -1.15859
90.3, -39.0531, -1.09632
90.4, -39.1063, -1.02747
90.5, -39.1558, -0.952192
90.6, -39.2015, -0.870583
90.7, -39.2429, -0.782665
90.8, -39.2797, -0.688393
90.9, -39.3117, -0.587656
91, -39.3385, -0.480285
91.1, -39.3597, -0.366065
91.2, -39.3751, -0.244748
91.3, -39.3842, -0.116066
91.4, -39.3867, 0.0202457
91.5, -39.3822, 0.164427
91.6, -39.3703, 0.316666
91.7, -39.3505, 0.477067
91.8, -39.3226, 0.645615
91.9, -39.286, 0.822129
92, -39.2404, 1.00622
92.1, -39.1853, 1.19724
92.2, -39.1206, 1.39422
92.3, -39.0459, 1.59581
92.4, -38.961, 1.80026
92.5, -38.8659, 2.00534
92.6, -38.7605, 2.20838
92.7, -38.6451, 2.40624
92.8, -38.5199, 2.59542
92.9, -38.3855, 2.77215
93, -38.2427, 2.9326
93.1, -38.0923, 3.07309
93.2, -37.9354, 3.19034
93.3, -37.7732, 3.2818
93.4, -37.6072, 3.34581
93.5, -37.4386, 3.38183
93.6, -37.269, 3.39051
93.7, -37.0996, 3.37364
93.8, -36.9316, 3.33402
93.9, -36.7662, 3.27525
94, -36.6041, 3.20143
94.1, -36.4461, 3.1169
94.2, -36.2924, 3.02598
94.3, -36.1435, 2.93275
94.4, -35.9992, 2.84091
94.5, -35.8594, 2.75367
94.6, -35.7238, 2.67376
94.7, -35.592, 2.60338
94.8, -35.4634, 2.54428
94.9, -35.3376, 2.49782
95, -35.2137, 2.46499
95.1, -35.0911, 2.44651
95.2, -34.969, 2.44287
95.3, -34.8468, 2.45434
95.4, -34.7236, 2.48108
95.5, -34.5987, 2.52303
95.6, -34.4713, 2.58
95.7, -34.3407, 2.65159
95.8, -34.2061, 2.73714
95.9, -34.067, 2.83568
96, -33.9225, 2.94581
96.1, -33.7724, 3.06562
96.2, -33.616, 3.19255
96.3, -33.4531, 3.32333
96.4, -33.2837, 3.45387
96.5, -33.1077, 3.57928
96.6, -32.9257, 3.69392
96.7, -32.7383, 3.79158
96.8, -32.5466, 3.86578
96.9, -32.3518, 3.91018
97, -32.1555, 3.91909
97.1, -31.9598, 3.88795
97.2, -31.7668, 3.81374
97.3, -31.5785, 3.69532
97.4, -31.3972, 3.53345
97.5, -31.2251, 3.33064
97.6, -31.0642, 3.09086
97.7, -30.916, 2.81907
97.8, -30.7823, 2.52072
97.9, -30.664, 2.20134
98, -30.5621, 1.86619
98.1, -30.4774, 1.52002
98.2, -30.4101, 1.16701
98.3, -30.3607, 0.810715
98.4, -30.329, 0.454163
98.5, -30.3152, 0.0999708
98.6, -30.319, -0.249507
98.7, -30.3402, -0.592028
98.8, -30.3782, -0.925316
98.9, -30.4327, -1.24693
99, -30.5029, -1.55417
99.1, -30.5881, -1.84405
99.2, -30.6873, -2.11327
99.3, -30.7995, -2.35832
99.4, -30.9232, -2.57563
99.5, -31.057, -2.76173
99.6, -31.1994, -2.91357
99.7, -31.3484, -3.02874
99.8, -31.5022, -3.10572
99.9, -31.659, -3.14408
100, -31.8166, -3.14453
100.1, -31.9734, -3.10892
100.2, -32.1275, -3.04006
100.3, -32.2774, -2.94149
100.4, -32.4217, -2.81722
100.5, -32.5591, -2.67138
100.6, -32.6888, -2.50801
100.7, -32.8099, -2.33081
100.8, -32.9219, -2.14298
100.9, -33.0242, -1.94717
101, -33.1166, -1.74543
101.1, -33.1988, -1.53923
101.2, -33.2705, -1.32952
101.3, -33.3317, -1.11679
101.4, -33.3822, -0.901146
101.5, -33.4218, -0.682383
101.6, -33.4505, -0.460073
101.7, -33.4679, -0.233631
101.8, -33.4738, -0.00237729
101.9, -33.4681, 0.234388
102, -33.4504, 0.477325
102.1, -33.4204, 0.726979
102.2, -33.3777, 0.983708
102.3, -33.322, 1.24759
102.4, -33.2529, 1.51831
102.5, -33.1702, 1.79508
102.6, -33.0734, 2.07646
102.7, -32.9625, 2.36029
102.8, -32.8374, 2.64353
102.9, -32.6982, 2.92223
103, -32.5452, 3.19151
103.1, -32.379, 3.44568
103.2, -32.2006, 3.67847
103.3, -32.0112, 3.88349
103.4, -31.8122, 4.05469
103.5, -31.6057, 4.18706
103.6, -31.3935, 4.27718
103.7, -31.178, 4.32373
103.8, -30.9612, 4.32775
103.9, -30.7452, 4.29256
104, -30.5319, 4.22346
104.1, -30.3228, 4.12718
104.2, -30.1192, 4.01124
104.3, -29.9217, 3.88331
104.4, -29.7309, 3.7507
104.5, -29.5467, 3.61991
104.6, -29.3689, 3.49649
104.7, -29.197, 3.38492
104.8, -29.0304, 3.28863
104.9, -28.8681, 3.2101
105, -28.7094, 3.151
105.1, -28.553, 3.11229
105.2, -28.3981, 3.09431
105.3, -28.2436, 3.0969
105.4, -28.0884, 3.1194
105.5, -27.9317, 3.16069
105.6, -27.7724, 3.2191
105.7, -27.6098, 3.29244
105.8, -27.4431, 3.37785
105.9, -27.272, 3.47176
106, -27.096, 3.56985
106.1, -26.915, 3.66702
106.2, -26.7293, 3.75742
106.3, -26.5392, 3.8347
106.4, -26.3458, 3.89221
106.5, -26.15, 3.92339
106.6, -25.9534, 3.92228
106.7, -25.7578, 3.88399
106.8, -25.5651, 3.80508
106.9, -25.3773, 3.68393
107, -25.1967, 3.52079
107.1, -25.0252, 3.31773
107.2, -24.8649, 3.07829
107.3, -24.7174, 2.80709
107.4, -24.5842, 2.50938
107.5, -24.4664, 2.19061
107.6, -24.3651, 1.85603
107.7, -24.2808, 1.51052
107.8, -24.2141, 1.1584
107.9, -24.165, 0.803456
108, -24.1337, 0.448957
108.1, -24.1201, 0.0977717
108.2, -24.1239, -0.247497
108.3, -24.1449, -0.584377
108.4, -24.1824, -0.910392
108.5, -24.2359, -1.22295
108.6, -24.3047, -1.51929
108.7, -24.3878, -1.79639
108.8, -24.4843, -2.05108
108.9, -24.5929, -2.28006
109, -24.7123, -2.48005
109.1, -24.8409, -2.64804
109.2, -24.9771, -2.78144
109.3, -25.1191, -2.87836
109.4, -25.265, -2.93778
109.5, -25.4129, -2.95966
109.6, -25.5609, -2.94499
109.7, -25.7074, -2.89573
109.8, -25.8505, -2.81464
109.9, -25.9888, -2.70504
110, -26.121, -2.57061
110.1, -26.2459, -2.41506
110.2, -26.3625, -2.24197
110.3, -26.4701, -2.0546
110.4, -26.568, -1.85573
110.5, -26.6557, -1.64767
110.6, -26.7327, -1.43219
110.7, -26.7989, -1.21057
110.8, -26.8538, -0.983665
110.9, -26.8972, -0.751922
111, -26.929, -0.515512
111.1, -26.9488, -0.27438
111.2, -26.9564, -0.0283382
111.3, -26.9516, 0.222853
111.4, -26.9341, 0.4794
111.5, -26.9037, 0.741384
111.6, -26.86, 1.00867
111.7, -26.8028, 1.28079
111.8, -26.7319, 1.55686
111.9, -26.6471, 1.83546
112, -26.5484, 2.11452
112.1, -26.4357, 2.39123
112.2, -26.3093, 2.66202
112.3, -26.1695, 2.92257
112.4, -26.017, 3.16789
112.5, -25.8527, 3.39257
112.6, -25.6777, 3.5911
112.7, -25.4936, 3.75834
112.8, -25.3019, 3.88998
112.9, -25.1046, 3.98305
113, -24.9036, 4.03631
113.1, -24.701, 4.05047
113.2, -24.4986, 4.02817
113.3, -24.2981, 3.97376
113.4, -24.1012, 3.89287
113.5, -23.9088, 3.79191
113.6, -23.722, 3.67754
113.7, -23.5411, 3.55625
113.8, -23.3664, 3.43394
113.9, -23.1977, 3.31576
114, -23.0348, 3.20598
114.1, -22.8771, 3.108
114.2, -22.724, 3.02438
114.3, -22.5747, 2.95697
114.4, -22.4283, 2.90697
114.5, -22.284, 2.87507
114.6, -22.1408, 2.86152
114.7, -21.9978, 2.86618
114.8, -21.8542, 2.88855
114.9, -21.709, 2.92779
115, -21.5614, 2.98269
115.1, -21.4107, 3.05158
115.2, -21.2562, 3.13233
115.3, -21.0975, 3.22222
115.4, -20.934, 3.31791
115.5, -20.7657, 3.41536
115.6, -20.5925, 3.50986
115.7, -20.4147, 3.59606
115.8, -20.2329, 3.66817
115.9, -20.0479, 3.72021
116, -19.8608, 3.74631
116.1, -19.6732, 3.74117
116.2, -19.4867, 3.70044
116.3, -19.3032, 3.62114
116.4, -19.1246, 3.50186
116.5, -18.953, 3.34287
116.6, -18.7903, 3.14607
116.7, -18.6384, 2.91467
116.8, -18.4989, 2.65292
116.9, -18.3731, 2.36565
117, -18.2623, 2.05793
117.1, -18.1673, 1.73475
117.2, -18.0888, 1.40078
117.3, -18.0272, 1.06027
117.4, -17.9828, 0.717043
117.5, -17.9555, 0.374463
117.6, -17.9453, 0.0355736
117.7, -17.952, -0.296818
117.8, -17.975, -0.620022
117.9, -18.014, -0.931358
118, -18.0682, -1.22808
118.1, -18.1368, -1.5073
118.2, -18.2189, -1.76604
118.3, -18.3134, -2.00121
118.4, -18.419, -2.20975
118.5, -18.5344, -2.38876
118.6, -18.6579, -2.53569
118.7, -18.7879, -2.6485
118.8, -18.9227, -2.72586
118.9, -19.0605, -2.76729
119, -19.1995, -2.77319
119.1, -19.3378, -2.74485
119.2, -19.4739, -2.68435
119.3, -19.6063, -2.59441
119.4, -19.7334, -2.47813
119.5, -19.8541, -2.33885
119.6, -19.9673, -2.17987
119.7, -20.0721, -2.00433
119.8, -20.1677, -1.81501
119.9, -20.2536, -1.61432
120, -20.3291, -1.40419
120.1, -20.394, -1.18615
120.2, -20.4478, -0.961292
120.3, -20.4901, -0.730349
120.4, -20.5208, -0.493772
120.5, -20.5395, -0.251798
120.6, -20.546, -0.00452856
120.7, -20.5399, 0.247981
120.8, -20.5212, 0.505633
120.9, -20.4894, 0.768193
121, -20.4444, 1.0352
121.1, -20.3859, 1.30584
121.2, -20.3138, 1.5789
121.3, -20.228, 1.85258
121.4, -20.1285, 2.12451
121.5, -20.0155, 2.39162
121.6, -19.8893, 2.65017
121.7, -19.7505, 2.8958
121.8, -19.5998, 3.12372
121.9, -19.4381, 3.3289
122, -19.2669, 3.50648
122.1, -19.0875, 3.65216
122.2, -18.9017, 3.76265
122.3, -18.7112, 3.83603
122.4, -18.5181, 3.87206
122.5, -18.324, 3.87223
122.6, -18.1308, 3.83969
122.7, -17.94, 3.77895
122.8, -17.7529, 3.69546
122.9, -17.5705, 3.5952
123, -17.3934, 3.48422
123.1, -17.2221, 3.36826
123.2, -17.0566, 3.25248
123.3, -16.8968, 3.14135
123.4, -16.7425, 3.03854
123.5, -16.593, 2.94693
123.6, -16.4478, 2.86872
123.7, -16.3061, 2.80546
123.8, -16.1672, 2.75819
123.9, -16.0303, 2.72751
124, -15.8945, 2.71364
124.1, -15.7589, 2.71649
124.2, -15.6228, 2.73571
124.3, -15.4854, 2.77063
124.4, -15.3458, 2.82031
124.5, -15.2033, 2.88347
124.6, -15.0574, 2.95842
124.7, -14.9075, 3.04301
124.8, -14.7531, 3.13456
124.9, -14.594, 3.22976
125, -14.4301, 3.32472
125.1, -14.2616, 3.4149
125.2, -14.0886, 3.49522
125.3, -13.912, 3.56026
125.4, -13.7326, 3.60447
125.5, -13.5516, 3.62248
125.6, -13.3704, 3.60954
125.7, -13.1906, 3.56184
125.8, -13.0142, 3.47684
125.9, -12.8429, 3.35351
126, -12.6788, 3.19235
126.1, -12.5237, 2.99529
126.2, -12.3793, 2.76553
126.3, -12.2472, 2.50712
126.4, -12.1286, 2.22467
126.5, -12.0247, 1.92303
126.6, -11.9363, 1.60693
126.7, -11.864, 1.2809
126.8, -11.8082, 0.949062
126.9, -11.7691, 0.615182
127, -11.7467, 0.282646
127.1, -11.7408, -0.0454453
127.2, -11.7512, -0.366189
127.3, -11.7774, -0.676784
127.4, -11.8189, -0.974449
127.5, -11.8749, -1.25636
127.6, -11.9445, -1.51961
127.7, -12.0269, -1.76127
127.8, -12.1207, -1.97839
127.9, -12.2247, -2.16814
128, -12.3375, -2.32795
128.1, -12.4575, -2.45567
128.2, -12.583, -2.54973
128.3, -12.7125, -2.60924
128.4, -12.844, -2.63414
128.5, -12.9759, -2.62518
128.6, -13.1065, -2.58386
128.7, -13.2343, -2.51237
128.8, -13.3577, -2.41337
128.9, -13.4756, -2.28981
129, -13.5867, -2.14478
129.1, -13.6901, -1.98125
129.2, -13.7848, -1.80203
129.3, -13.8703, -1.60958
129.4, -13.9458, -1.406
129.5, -14.0109, -1.19298
129.6, -14.0651, -0.971857
129.7, -14.1081, -0.743605
129.8, -14.1395, -0.508921
129.9, -14.159, -0.268286
130, -14.1663, -0.0220413
130.1, -14.1612, 0.229523
130.2, -14.1433, 0.486083
130.3, -14.1125, 0.747186
130.4, -14.0686, 1.01215
130.5, -14.0113, 1.27999
130.6, -13.9406, 1.54928
130.7, -13.8564, 1.81809
130.8, -13.7588, 2.08393
130.9, -13.648, 2.34369
131, -13.5244, 2.59367
131.1, -13.3886, 2.82964
131.2, -13.2415, 3.04705
131.3, -13.0839, 3.24125
131.4, -12.9173, 3.40784
131.5, -12.7432, 3.54304
131.6, -12.563, 3.6441
131.7, -12.3787, 3.70958
131.8, -12.1921, 3.7396
131.9, -12.0048, 3.73587
132, -11.8185, 3.70154
132.1, -11.6346, 3.64096
132.2, -11.4544, 3.55929
132.3, -11.2787, 3.46208
132.4, -11.1082, 3.35493
132.5, -10.9432, 3.2431
132.6, -10.7839, 3.13134
132.7, -10.6301, 3.02374
132.8, -10.4815, 2.92365
132.9, -10.3377, 2.83374
133, -10.1981, 2.75604
133.1, -10.0621, 2.69198
133.2, -9.92893, 2.64256
133.3, -9.79785, 2.60835
133.4, -9.6681, 2.5896
133.5, -9.53889, 2.58631
133.6, -9.40947, 2.59822
133.7, -9.27907, 2.62486
133.8, -9.14698, 2.66551
133.9, -9.01252, 2.71921
134, -8.87506, 2.78468
134.1, -8.73405, 2.86029
134.2, -8.58903, 2.94395
134.3, -8.43966, 3.03312
134.4, -8.28572, 3.12468
134.5, -8.12719, 3.21495
134.6, -7.96422, 3.29972
134.7, -7.79722, 3.37429
134.8, -7.62679, 3.43365
134.9, -7.45385, 3.47271
135, -7.27952, 3.48656
135.1, -7.10519, 3.47087
135.2, -6.93244, 3.42216
135.3, -6.76298, 3.3381
135.4, -6.59863, 3.21772
135.5, -6.44121, 3.06146
135.6, -6.29248, 2.87106
135.7, -6.1541, 2.64942
135.8, -6.02754, 2.40029
135.9, -5.91407, 2.12797
136, -5.81474, 1.83702
136.1, -5.73037, 1.53199
136.2, -5.66154, 1.21725
136.3, -5.60864, 0.896886
136.4, -5.57185, 0.574664
136.5, -5.55118, 0.254033
136.6, -5.54645, -0.0618164
136.7, -5.55736, -0.369879
136.8, -5.58344, -0.667264
136.9, -5.62409, -0.951125
137, -5.67855, -1.21862
137.1, -5.74595, -1.46691
137.2, -5.82524, -1.69315
137.3, -5.91526, -1.89461
137.4, -6.0147, -2.06873
137.5, -6.12214, -2.21324
137.6, -6.23603, -2.32635
137.7, -6.35477, -2.40681
137.8, -6.47671, -2.45407
137.9, -6.60018, -2.46827
138, -6.72354, -2.4503
138.1, -6.84521, -2.40169
138.2, -6.9637, -2.32454
138.3, -7.07766, -2.22132
138.4, -7.18584, -2.09474
138.5, -7.28714, -1.94758
138.6, -7.3806, -1.78253
138.7, -7.46539, -1.60207
138.8, -7.5408, -1.40843
138.9, -7.60623, -1.20351
139, -7.66115, -0.988861
139.1, -7.70512, -0.765747
139.2, -7.73773, -0.535155
139.3, -7.75863, -0.297858
139.4, -7.76751, -0.0544928
139.5, -7.76408, 0.19437
139.6, -7.74808, 0.448133
139.7, -7.71927, 0.706091
139.8, -7.67747, 0.967328
139.9, -7.62254, 1.23064
140, -7.5544, 1.49442
140.1, -7.47309, 1.75663
140.2, -7.37874, 2.0147
140.3, -7.27162, 2.26554
140.4, -7.15219, 2.50554
140.5, -7.02107, 2.73073
140.6, -6.87911, 2.93686
140.7, -6.72738, 3.11973
140.8, -6.56714, 3.27545
140.9, -6.39984, 3.40078
141, -6.22706, 3.49347
141.1, -6.05049, 3.55251
141.2, -5.87181, 3.57826
141.3, -5.69266, 3.57252
141.4, -5.51456, 3.53832
141.5, -5.33883, 3.47973
141.6, -5.16659, 3.40147
141.7, -4.99869, 3.30861
141.8, -4.83573, 3.20622
141.9, -4.67806, 3.09905
142, -4.52582, 2.99141
142.1, -4.37892, 2.88699
142.2, -4.23712, 2.78885
142.3, -4.10004, 2.69943
142.4, -3.96718, 2.62058
142.5, -3.83798, 2.55364
142.6, -3.71182, 2.49954
142.7, -3.58803, 2.45883
142.8, -3.46593, 2.4318
142.9, -3.34485, 2.4185
143, -3.22408, 2.41877
143.1, -3.10297, 2.43232
143.2, -2.98085, 2.45865
143.3, -2.8571, 2.49712
143.4, -2.73114, 2.54688
143.5, -2.60242, 2.60684
143.6, -2.47045, 2.67562
143.7, -2.33485, 2.75151
143.8, -2.1953, 2.83238
143.9, -2.05162, 2.91569
144, -1.90374, 2.99839
144.1, -1.75178, 3.07698
144.2, -1.59604, 3.14755
144.3, -1.43702, 3.20584
144.4, -1.27545, 3.24746
144.5, -1.11228, 3.26805
144.6, -0.948648, 3.2636
144.7, -0.785916, 3.23067
144.8, -0.625581, 3.16669
144.9, -0.469247, 3.07014
145, -0.318567, 2.94065
145.1, -0.175182, 2.77909
145.2, -0.0406585, 2.58737
145.3, 0.0835552, 2.36834
145.4, 0.196176, 2.12555
145.5, 0.29611, 1.86295
145.6, 0.382471, 1.58474
145.7, 0.454583, 1.29509
145.8, 0.51198, 0.998067
145.9, 0.55439, 0.697525
146, 0.581732, 0.397071
146.1, 0.594097, 0.10008
146.2, 0.59174, -0.190276
146.3, 0.57507, -0.47098
146.4, 0.544642, -0.739134
146.5, 0.501156, -0.991924
146.6, 0.44545, -1.22661
146.7, 0.378495, -1.44056
146.8, 0.301394, -1.63126
146.9, 0.215369, -1.79642
147, 0.121752, -1.93405
147.1, 0.0219638, -2.04256
147.2, -0.0825039, -2.12082
147.3, -0.190119, -2.16831
147.4, -0.299334, -2.18505
147.5, -0.408623, -2.17169
147.6, -0.516503, -2.12942
147.7, -0.621565, -2.05989
147.8, -0.722493, -1.96512
147.9, -0.818077, -1.84733
148, -0.907226, -1.70887
148.1, -0.988964, -1.55206
148.2, -1.06243, -1.37912
148.3, -1.12688, -1.19207
148.4, -1.18164, -0.992748
148.5, -1.22615, -0.782743
148.6, -1.25991, -0.563439
148.7, -1.28249, -0.336043
148.8, -1.29352, -0.101633
148.9, -1.29266, 0.138773
149, -1.27964, 0.38415
149.1, -1.25424, 0.633386
149.2, -1.2163, 0.885198
149.3, -1.16572, 1.13806
149.4, -1.1025, 1.39014
149.5, -1.02671, 1.63923
149.6, -0.938572, 1.88272
149.7, -0.838436, 2.11761
149.8, -0.726811, 2.34056
149.9, -0.60438, 2.54799
150, -0.472011, 2.73624
150.1, -0.330756, 2.90179
150.2, -0.181832, 3.04151
150.3, -0.0266049, 3.15292
150.4, 0.133459, 3.23442
150.5, 0.296837, 3.28549
150.6, 0.462008, 3.30674
150.7, 0.627511, 3.29991
150.8, 0.791999, 3.26774
150.9, 0.954284, 3.21374
151, 1.11337, 3.14194
151.1, 1.26848, 3.05661
151.2, 1.41903, 2.96199
151.3, 1.56468, 2.86208
151.4, 1.70524, 2.76049
151.5, 1.84073, 2.66035
151.6, 1.97128, 2.56424
151.7, 2.09715, 2.47426
151.8, 2.2187, 2.39199
151.9, 2.33635, 2.3186
152, 2.45056, 2.25487
152.1, 2.56184, 2.2013
152.2, 2.67069, 2.15815
152.3, 2.77765, 2.12548
152.4, 2.88324, 2.10321
152.5, 2.98797, 2.09115
152.6, 3.09236, 2.08903
152.7, 3.19688, 2.09647
152.8, 3.302, 2.11306
152.9, 3.40818, 2.13829
153, 3.51583, 2.17155
153.1, 3.62534, 2.21212
153.2, 3.73704, 2.25914
153.3, 3.85125, 2.31159
153.4, 3.9682, 2.36821
153.5, 4.08807, 2.42753
153.6, 4.21096, 2.48781
153.7, 4.33685, 2.54704
153.8, 4.46566, 2.6029
153.9, 4.59714, 2.65286
154, 4.73094, 2.69415
154.1, 4.86656, 2.7239
154.2, 5.00334, 2.73923
154.3, 5.14048, 2.73736
154.4, 5.27707, 2.71582
154.5, 5.41206, 2.67254
154.6, 5.54433, 2.60602
154.7, 5.67267, 2.51547
154.8, 5.79587, 2.4008
154.9, 5.91275, 2.26271
155, 6.02214, 2.1026
155.1, 6.12301, 1.9225
155.2, 6.21439, 1.72495
155.3, 6.2955, 1.51289
155.4, 6.36568, 1.2895
155.5, 6.42445, 1.05807
155.6, 6.47149, 0.821939
155.7, 6.50664, 0.584376
155.8, 6.52993, 0.348549
155.9, 6.5415, 0.117487
156, 6.54168, -0.105939
156.1, 6.53091, -0.319028
156.2, 6.50977, -0.519248
156.3, 6.47898, -0.704257
156.4, 6.43935, -0.871909
156.5, 6.39179, -1.02028
156.6, 6.33732, -1.14771
156.7, 6.27702, -1.2528
156.8, 6.21204, -1.33448
156.9, 6.14357, -1.39203
157, 6.07284, -1.42508
157.1, 6.00106, -1.43364
157.2, 5.92947, -1.41806
157.3, 5.85926, -1.37904
157.4, 5.79157, -1.31755
157.5, 5.7275, -1.23483
157.6, 5.66808, -1.13229
157.7, 5.61427, -1.01148
157.8, 5.56694, -0.874024
157.9, 5.52687, -0.721601
158, 5.49478, -0.555899
158.1, 5.47128, -0.378607
158.2, 5.45692, -0.191409
158.3, 5.45214, 0.00400367
158.4, 5.45732, 0.205913
158.5, 5.47273, 0.412549
158.6, 5.49857, 0.622057
158.7, 5.53494, 0.832471
158.8, 5.58182, 1.04169
158.9, 5.63911, 1.24747
159, 5.70657, 1.44742
159.1, 5.78385, 1.63904
159.2, 5.87047, 1.81974
159.3, 5.96582, 1.98696
159.4, 6.06917, 2.13824
159.5, 6.17964, 2.27133
159.6, 6.2963, 2.38435
159.7, 6.41808, 2.47585
159.8, 6.54388, 2.54496
159.9, 6.67258, 2.59144
160, 6.80303, 2.61568
160.1, 6.93414, 2.61871
160.2, 7.0649, 2.6021
160.3, 7.19435, 2.56787
160.4, 7.32168, 2.51834
160.5, 7.44619, 2.45601
160.6, 7.56729, 2.3834
160.7, 7.68453, 2.30293
160.8, 7.79758, 2.21686
160.9, 7.90621, 2.12718
161, 8.0103, 2.03559
161.1, 8.10977, 1.94345
161.2, 8.20464, 1.85185
161.3, 8.29496, 1.76156
161.4, 8.3808, 1.67307
161.5, 8.46227, 1.58666
161.6, 8.53947, 1.50238
161.7, 8.6125, 1.42013
161.8, 8.68148, 1.33966
161.9, 8.74647, 1.2606
162, 8.80754, 1.1825
162.1, 8.86472, 1.10487
162.2, 8.91802, 1.02713
162.3, 8.96743, 0.948701
162.4, 9.01289, 0.868961
162.5, 9.05433, 0.787284
162.6, 9.09162, 0.703038
162.7, 9.12463, 0.615585
162.8, 9.15318, 0.524291
162.9, 9.17706, 0.428523
163, 9.19603, 0.32765
163.1, 9.20983, 0.221041
163.2, 9.21814, 0.108064
163.3, 9.22063, -0.0119169
163.4, 9.21695, -0.139546
163.5, 9.20668, -0.275478
163.6, 9.1894, -0.42038
163.7, 9.16464, -0.574934
163.8, 9.13191, -0.739831
163.9, 9.09066, -0.915764
164, 9.04033, -1.10341
164.1, 8.98032, -1.30341
164.2, 8.90999, -1.5163
164.3, 8.82869, -1.74248
164.4, 8.73574, -1.98209
164.5, 8.63048, -2.23493
164.6, 8.51225, -2.50023
164.7, 8.38045, -2.77653
164.8, 8.23459, -3.06141
164.9, 8.07431, -3.3513
165, 7.89946, -3.64126
165.1, 7.71019, -3.92491
165.2, 7.50697, -4.19445
165.3, 7.29074, -4.44102
165.4, 7.06287, -4.65519
165.5, 6.82522, -4.82789
165.6, 6.58008, -4.95141
165.7, 6.33008, -5.02048
165.8, 6.07804, -5.03303
165.9, 5.82678, -4.99065
166, 5.57897, -4.89838
166.1, 5.33694, -4.76407
166.2, 5.10256, -4.59736
166.3, 4.87721, -4.40862
166.4, 4.6617, -4.20788
166.5, 4.45642, -4.00415
166.6, 4.26129, -3.80497
166.7, 4.07592, -3.61622
166.8, 3.89967, -3.44217
166.9, 3.7317, -3.28567
167, 3.5711, -3.14837
167.1, 3.41687, -3.03094
167.2, 3.268, -2.93334
167.3, 3.12353, -2.85496
167.4, 2.98251, -2.79477
167.5, 2.84406, -2.75142
167.6, 2.70737, -2.72333
167.7, 2.57172, -2.70867
167.8, 2.4365, -2.70542
167.9, 2.30118, -2.71138
168, 2.16536, -2.72412
168.1, 2.02877, -2.74102
168.2, 1.89126, -2.75927
168.3, 1.75284, -2.77588
168.4, 1.61367, -2.78776
168.5, 1.47407, -2.79178
168.6, 1.33449, -2.78485
168.7, 1.19558, -2.76407
168.8, 1.05809, -2.72687
168.9, 0.922893, -2.67112
169, 0.790975, -2.59525
169.1, 0.663369, -2.49837
169.2, 0.541138, -2.38032
169.3, 0.425336, -2.24166
169.4, 0.316972, -2.08361
169.5, 0.216975, -1.90805
169.6, 0.126167, -1.71731
169.7, 0.0452437, -1.51412
169.8, -0.0252452, -1.30146
169.9, -0.0849023, -1.08242
170, -0.133487, -0.86013
170.1, -0.170915, -0.637675
170.2, -0.197255, -0.418032
170.3, -0.212719, -0.204035
170.4, -0.217658, 0.00164839
170.5, -0.212554, 0.196532
170.6, -0.198005, 0.37832
170.7, -0.174722, 0.544919
170.8, -0.143513, 0.694447
170.9, -0.105277, 0.825254
171, -0.0609877, 0.935939
171.1, -0.0116831, 1.02537
171.2, 0.0415492, 1.0927
171.3, 0.0975873, 1.13741
171.4, 0.15529, 1.15927
171.5, 0.213514, 1.15839
171.6, 0.271129, 1.13516
171.7, 0.327031, 1.09029
171.8, 0.380158, 1.02473
171.9, 0.429503, 0.939646
172, 0.474123, 0.836407
172.1, 0.513144, 0.716516
172.2, 0.545774, 0.581592
172.3, 0.571303, 0.433339
172.4, 0.589108, 0.273528
172.5, 0.598656, 0.103982
172.6, 0.599506, -0.0734256
172.7, 0.591313, -0.256767
172.8, 0.57383, -0.444055
172.9, 0.546908, -0.633231
173, 0.510506, -0.822164
173.1, 0.464692, -1.00865
173.2, 0.409642, -1.19042
173.3, 0.34565, -1.36516
173.4, 0.273126, -1.53058
173.5, 0.192592, -1.68441
173.6, 0.104685, -1.82454
173.7, 0.0101385, -1.94904
173.8, -0.0902195, -2.05628
173.9, -0.19549, -2.145
174, -0.304719, -2.21435
174.1, -0.416925, -2.26399
174.2, -0.531118, -2.29403
174.3, -0.646328, -2.3051
174.4, -0.761628, -2.29822
174.5, -0.87615, -2.27478
174.6, -0.989106, -2.23645
174.7, -1.09979, -2.18502
174.8, -1.20761, -2.1224
174.9, -1.31203, -2.05041
175, -1.41265, -1.97081
175.1, -1.50912, -1.88517
175.2, -1.60117, -1.79483
175.3, -1.6886, -1.70091
175.4, -1.77126, -1.60429
175.5, -1.84903, -1.5056
175.6, -1.92182, -1.40521
175.7, -1.98955, -1.30332
175.8, -2.05215, -1.19991
175.9, -2.10954, -1.0948
176, -2.16163, -0.987666
176.1, -2.20831, -0.878062
176.2, -2.24944, -0.765443
176.3, -2.28485, -0.649179
176.4, -2.31435, -0.528576
176.5, -2.33771, -0.402889
176.6, -2.35464, -0.271335
176.7, -2.36484, -0.133106
176.8, -2.36795, 0.0126175
176.9, -2.36358, 0.166656
177, -2.35129, 0.329812
177.1, -2.3306, 0.50285
177.2, -2.301, 0.686475
177.3, -2.26195, 0.881291
177.4, -2.21287, 1.08776
177.5, -2.15318, 1.30615
