1.74, 0.923989, -0.0224121
1.75, 0.923749, -0.0284967
1.76, 0.923448, -0.0345592
1.77, 0.923086, -0.0405994
1.78, 0.922664, -0.0466169
1.79, 0.922182, -0.0526114
1.8, 0.92164, -0.0585825
1.81, 0.921038, -0.0645299
1.82, 0.920376, -0.0704534
1.83, 0.919655, -0.0763526
1.84, 0.918875, -0.0822271
1.85, 0.918036, -0.0880767
1.86, 0.917138, -0.0939011
1.87, 0.916182, -0.0996999
1.88, 0.915169, -0.105473
1.89, 0.914097, -0.11122
1.9, 0.912968, -0.11694
1.91, 0.911781, -0.122634
1.92, 0.910537, -0.1283
1.93, 0.909237, -0.13394
1.94, 0.90788, -0.139551
1.95, 0.906467, -0.145135
1.96, 0.904999, -0.150691
1.97, 0.903474, -0.156218
1.98, 0.901894, -0.161716
1.99, 0.900259, -0.167186
2, 0.89857, -0.172626
2.01, 0.896826, -0.178037
2.02, 0.895027, -0.183418
2.03, 0.893175, -0.188768
2.04, 0.89127, -0.194089
2.05, 0.889311, -0.199379
2.06, 0.887299, -0.204638
2.07, 0.885234, -0.209866
2.08, 0.883117, -0.215063
2.09, 0.880949, -0.220228
2.1, 0.878728, -0.225361
2.11, 0.876456, -0.230462
2.12, 0.874133, -0.235531
2.13, 0.871759, -0.240568
2.14, 0.869335, -0.245572
2.15, 0.866861, -0.250542
2.16, 0.864337, -0.25548
2.17, 0.861763, -0.260384
2.18, 0.859141, -0.265255
2.19, 0.85647, -0.270091
2.2, 0.85375, -0.274894
2.21, 0.850982, -0.279662
2.22, 0.848167, -0.284396
2.23, 0.845304, -0.289096
2.24, 0.842394, -0.29376
2.25, 0.839438, -0.298389
2.26, 0.836435, -0.302983
2.27, 0.833386, -0.307542
2.28, 0.830292, -0.312065
2.29, 0.827152, -0.316552
2.3, 0.823968, -0.321004
2.31, 0.820738, -0.325419
2.32, 0.817465, -0.329797
2.33, 0.814148, -0.334139
2.34, 0.810788, -0.338445
2.35, 0.807384, -0.342713
2.36, 0.803938, -0.346945
2.37, 0.800449, -0.351139
2.38, 0.796919, -0.355296
2.39, 0.793347, -0.359416
2.4, 0.789733, -0.363498
2.41, 0.786079, -0.367542
2.42, 0.782385, -0.371548
2.43, 0.77865, -0.375516
2.44, 0.774876, -0.379446
2.45, 0.771062, -0.383337
2.46, 0.76721, -0.38719
2.47, 0.763318, -0.391005
2.48, 0.759389, -0.39478
2.49, 0.755422, -0.398517
2.5, 0.751418, -0.402215
2.51, 0.747377, -0.405873
2.52, 0.743299, -0.409493
2.53, 0.739185, -0.413073
2.54, 0.735035, -0.416613
2.55, 0.73085, -0.420114
2.56, 0.726629, -0.423576
2.57, 0.722374, -0.426997
2.58, 0.718085, -0.430379
2.59, 0.713763, -0.433721
2.6, 0.709406, -0.437023
2.61, 0.705017, -0.440284
2.62, 0.700595, -0.443506
2.63, 0.696141, -0.446687
2.64, 0.691655, -0.449828
2.65, 0.687138, -0.452928
2.66, 0.68259, -0.455988
2.67, 0.678011, -0.459007
2.68, 0.673402, -0.461985
2.69, 0.668763, -0.464923
2.7, 0.664095, -0.46782
2.71, 0.659398, -0.470676
2.72, 0.654673, -0.473492
2.73, 0.649919, -0.476266
2.74, 0.645138, -0.478999
2.75, 0.640329, -0.481691
2.76, 0.635494, -0.484343
2.77, 0.630632, -0.486953
2.78, 0.625744, -0.489521
2.79, 0.62083, -0.492049
2.8, 0.615891, -0.494535
2.81, 0.610927, -0.49698
2.82, 0.605939, -0.499384
2.83, 0.600927, -0.501747
2.84, 0.595891, -0.504068
2.85, 0.590832, -0.506347
2.86, 0.58575, -0.508586
2.87, 0.580646, -0.510783
2.88, 0.57552, -0.512938
2.89, 0.570373, -0.515052
2.9, 0.565204, -0.517125
2.91, 0.560015, -0.519156
2.92, 0.554806, -0.521146
2.93, 0.549576, -0.523095
2.94, 0.544328, -0.525002
2.95, 0.53906, -0.526868
2.96, 0.533774, -0.528692
2.97, 0.528469, -0.530475
2.98, 0.523147, -0.532216
2.99, 0.517807, -0.533917
3, 0.512451, -0.535576
3.01, 0.507077, -0.537193
3.02, 0.501688, -0.53877
3.03, 0.496283, -0.540305
3.04, 0.490863, -0.541799
3.05, 0.485428, -0.543252
3.06, 0.479978, -0.544663
3.07, 0.474515, -0.546034
3.08, 0.469037, -0.547364
3.09, 0.463547, -0.548652
3.1, 0.458044, -0.5499
3.11, 0.452528, -0.551107
3.12, 0.447, -0.552273
3.13, 0.441461, -0.553398
3.14, 0.43591, -0.554483
3.15, 0.430349, -0.555526
3.16, 0.424778, -0.55653
3.17, 0.419196, -0.557493
3.18, 0.413605, -0.558415
3.19, 0.408005, -0.559297
3.2, 0.402396, -0.560139
3.21, 0.396778, -0.56094
3.22, 0.391153, -0.561701
3.23, 0.38552, -0.562423
3.24, 0.37988, -0.563104
3.25, 0.374234, -0.563745
3.26, 0.368581, -0.564347
3.27, 0.362922, -0.564909
3.28, 0.357257, -0.565431
3.29, 0.351588, -0.565914
3.3, 0.345913, -0.566357
3.31, 0.340235, -0.566761
3.32, 0.334552, -0.567126
3.33, 0.328866, -0.567452
3.34, 0.323176, -0.567739
3.35, 0.317484, -0.567987
3.36, 0.31179, -0.568196
3.37, 0.306093, -0.568366
3.38, 0.300395, -0.568498
3.39, 0.294696, -0.568591
3.4, 0.288996, -0.568646
3.41, 0.283295, -0.568663
3.42, 0.277594, -0.568642
3.43, 0.271894, -0.568583
3.44, 0.266194, -0.568486
3.45, 0.260495, -0.568352
3.46, 0.254798, -0.568179
3.47, 0.249103, -0.56797
3.48, 0.243409, -0.567723
3.49, 0.237719, -0.567439
3.5, 0.232031, -0.567118
3.51, 0.226347, -0.566761
3.52, 0.220666, -0.566366
3.53, 0.214989, -0.565935
3.54, 0.209317, -0.565468
3.55, 0.203649, -0.564964
3.56, 0.197987, -0.564425
3.57, 0.19233, -0.563849
3.58, 0.186679, -0.563238
3.59, 0.181034, -0.562591
3.6, 0.175396, -0.561908
3.61, 0.169765, -0.56119
3.62, 0.164141, -0.560437
3.63, 0.158525, -0.55965
3.64, 0.152916, -0.558827
3.65, 0.147316, -0.55797
3.66, 0.141725, -0.557078
3.67, 0.136143, -0.556152
3.68, 0.13057, -0.555192
3.69, 0.125006, -0.554198
3.7, 0.119453, -0.55317
3.71, 0.11391, -0.552108
3.72, 0.108378, -0.551014
3.73, 0.102857, -0.549886
3.74, 0.0973476, -0.548725
3.75, 0.0918496, -0.547531
