8.79, 8.46949, -14.6916
8.8, 8.32206, -14.7789
8.81, 8.17424, -14.7729
8.82, 8.02694, -14.6743
8.83, 7.8811, -14.4848
8.84, 7.7376, -14.2071
8.85, 7.5973, -13.8447
8.86, 7.46105, -13.4019
8.87, 7.3296, -12.8839
8.88, 7.20369, -12.2966
8.89, 7.08397, -11.6466
8.9, 6.97105, -10.9411
8.91, 6.86542, -10.1878
8.92, 6.76754, -9.39495
8.93, 6.67774, -8.57117
8.94, 6.59631, -7.72538
8.95, 6.5234, -6.8667
8.96, 6.4591, -6.0044
8.97, 6.40341, -5.14775
8.98, 6.35621, -4.30598
8.99, 6.31732, -3.48815
9, 6.28644, -2.70308
9.01, 6.26322, -1.95926
9.02, 6.24718, -1.26476
9.03, 6.23781, -0.627153
9.04, 6.2345, -0.0534263
9.05, 6.23658, 0.450068
9.06, 6.2433, 0.877688
9.07, 6.2539, 1.22456
9.08, 6.26754, 1.48661
9.09, 6.28336, 1.66064
9.1, 6.30046, 1.74433
9.11, 6.31794, 1.73626
9.12, 6.33487, 1.63594
9.13, 6.35033, 1.44382
9.14, 6.3634, 1.16125
9.15, 6.37321, 0.79051
9.16, 6.37887, 0.334765
9.17, 6.37956, -0.201968
9.18, 6.3745, -0.814852
9.19, 6.36295, -1.49828
9.2, 6.34423, -2.24595
9.21, 6.31774, -3.05088
9.22, 6.28294, -3.90553
9.23, 6.23938, -4.80186
9.24, 6.18668, -5.73138
9.25, 6.12455, -6.68529
9.26, 6.05281, -7.65453
9.27, 5.97133, -8.62986
9.28, 5.88011, -9.60201
9.29, 5.77922, -10.5617
9.3, 5.66884, -11.4998
9.31, 5.54923, -12.4073
9.32, 5.42073, -13.2756
9.33, 5.28379, -14.0964
9.34, 5.13891, -14.862
9.35, 4.98668, -15.5651
9.36, 4.82777, -16.199
9.37, 4.6629, -16.7578
9.38, 4.49285, -17.2363
9.39, 4.31843, -17.6301
9.4, 4.14052, -17.9355
9.41, 3.96002, -18.15
9.42, 3.77784, -18.2716
9.43, 3.59492, -18.2996
9.44, 3.41219, -18.2339
9.45, 3.23059, -18.0756
9.46, 3.05104, -17.8264
9.47, 2.87442, -17.4893
9.48, 2.70161, -17.0678
9.49, 2.53342, -16.5665
9.5, 2.37062, -15.9906
9.51, 2.21394, -15.3462
9.52, 2.06402, -14.64
9.53, 1.92144, -13.8792
9.54, 1.78671, -13.0717
9.55, 1.66026, -12.2258
9.56, 1.54242, -11.3502
9.57, 1.43345, -10.4539
9.58, 1.33351, -9.54596
9.59, 1.24267, -8.6357
9.6, 1.1609, -7.73241
9.61, 1.08809, -6.84529
9.62, 1.02403, -5.98337
9.63, 0.968419, -5.15544
9.64, 0.920882, -4.36991
9.65, 0.880952, -3.63478
9.66, 0.848085, -2.95754
9.67, 0.821667, -2.34508
9.68, 0.801018, -1.80364
9.69, 0.7854, -1.33874
9.7, 0.774023, -0.955132
9.71, 0.766052, -0.656738
9.72, 0.760621, -0.446626
9.73, 0.756834, -0.326972
9.74, 0.75378, -0.299039
9.75, 0.750538, -0.363164
9.76, 0.746192, -0.518758
9.77, 0.739833, -0.764307
9.78, 0.730572, -1.09739
9.79, 0.717552, -1.5147
9.8, 0.69995, -2.01209
9.81, 0.676989, -2.58459
9.82, 0.647948, -3.22647
9.83, 0.612164, -3.93132
9.84, 0.569043, -4.69208
9.85, 0.518065, -5.5011
9.86, 0.458786, -6.35027
9.87, 0.39085, -7.23106
9.88, 0.313983, -8.13461
9.89, 0.228005, -9.05183
9.9, 0.132826, -9.97349
9.91, 0.0284474, -10.8903
9.92, -0.0850342, -11.793
9.93, -0.207432, -12.6724
9.94, -0.338468, -13.5198
9.95, -0.477777, -14.3264
9.96, -0.624912, -15.0842
9.97, -0.779343, -15.7853
9.98, -0.940467, -16.4228
9.99, -1.10762, -16.9899
10, -1.28005, -17.481
