4.81, 19.6021, 8.65164, 2.64329, 7.83262 
4.82, 19.6297, 8.72933, 2.87191, 7.70698 
4.83, 19.6595, 8.80579, 3.08479, 7.58406 
4.84, 19.6913, 8.88102, 3.28194, 7.46223 
4.85, 19.7251, 8.95503, 3.46335, 7.34018 
4.86, 19.7605, 9.02782, 3.62904, 7.21694 
4.87, 19.7976, 9.09936, 3.77908, 7.09181 
4.88, 19.8361, 9.16965, 3.91362, 6.96437 
4.89, 19.8758, 9.23864, 4.03291, 6.8344 
4.9, 19.9167, 9.30633, 4.1373, 6.70188 
4.91, 19.9585, 9.37267, 4.22722, 6.56698 
4.92, 20.0012, 9.43766, 4.30323, 6.43 
4.93, 20.0445, 9.50127, 4.36595, 6.29133 
4.94, 20.0885, 9.56348, 4.41608, 6.15148 
4.95, 20.1328, 9.62429, 4.45439, 6.011 
4.96, 20.1775, 9.6837, 4.48171, 5.87047 
4.97, 20.2224, 9.74171, 4.49887, 5.7305 
4.98, 20.2675, 9.79831, 4.50676, 5.59168 
4.99, 20.3125, 9.85354, 4.50623, 5.45462 
5, 20.3576, 9.90741, 4.49817, 5.31985 
5.01, 20.4025, 9.95995, 4.48342, 5.18791 
5.02, 20.4472, 10.0112, 4.46281, 5.05926 
5.03, 20.4917, 10.0611, 4.43713, 4.93432 
5.04, 20.5359, 10.1099, 4.40716, 4.81348 
5.05, 20.5798, 10.1574, 4.3736, 4.69703 
5.06, 20.6234, 10.2038, 4.33713, 4.58526 
5.07, 20.6666, 10.2492, 4.29838, 4.47836 
5.08, 20.7094, 10.2934, 4.25794, 4.3765 
5.09, 20.7517, 10.3367, 4.21635, 4.27978 
5.1, 20.7937, 10.379, 4.17411, 4.18828 
5.11, 20.8352, 10.4205, 4.13167, 4.10201 
5.12, 20.8763, 10.4611, 4.08944, 4.02096 
5.13, 20.917, 10.5009, 4.04782, 3.94507 
5.14, 20.9573, 10.54, 4.00713, 3.87427 
5.15, 20.9971, 10.5784, 3.96769, 3.80845 
5.16, 21.0366, 10.6162, 3.92976, 3.74745 
5.17, 21.0757, 10.6534, 3.89361, 3.69113 
5.18, 21.1145, 10.69, 3.85944, 3.6393 
5.19, 21.1529, 10.7262, 3.82746, 3.59175 
5.2, 21.1911, 10.7619, 3.79783, 3.54828 
5.21, 21.2289, 10.7972, 3.77071, 3.50864 
5.22, 21.2665, 10.8321, 3.74624, 3.4726 
5.23, 21.3038, 10.8666, 3.72452, 3.4399 
5.24, 21.341, 10.9009, 3.70565, 3.41026 
5.25, 21.378, 10.9348, 3.68973, 3.38342 
5.26, 21.4148, 10.9686, 3.67681, 3.35908 
5.27, 21.4515, 11.002, 3.66695, 3.33694 
5.28, 21.4881, 11.0353, 3.66019, 3.31672 
5.29, 21.5247, 11.0684, 3.65657, 3.29808 
5.3, 21.5613, 11.1013, 3.65609, 3.28071 
5.31, 21.5979, 11.134, 3.65877, 3.26429 
5.32, 21.6345, 11.1666, 3.6646, 3.24847 
5.33, 21.6712, 11.199, 3.67356, 3.23291 
5.34, 21.708, 11.2312, 3.68562, 3.21725 
5.35, 21.7449, 11.2633, 3.70076, 3.20113 
5.36, 21.782, 11.2952, 3.71891, 3.18419 
5.37, 21.8193, 11.327, 3.74002, 3.16604 
5.38, 21.8568, 11.3585, 3.76403, 3.14629 
5.39, 21.8946, 11.3899, 3.79085, 3.12455 
5.4, 21.9326, 11.421, 3.82039, 3.10042 
5.41, 21.971, 11.4519, 3.85257, 3.07348 
5.42, 22.0097, 11.4825, 3.88728, 3.04331 
5.43, 22.0487, 11.5128, 3.92441, 3.00951 
5.44, 22.0882, 11.5427, 3.96384, 2.97163 
5.45, 22.128, 11.5722, 4.00546, 2.92926 
5.46, 22.1683, 11.6012, 4.04915, 2.88196 
5.47, 22.209, 11.6298, 4.0948, 2.82929 
5.48, 22.2502, 11.6578, 4.14229, 2.77085 
5.49, 22.2919, 11.6852, 4.19152, 2.70619 
5.5, 22.334, 11.7119, 4.2424, 2.63491 
5.51, 22.3767, 11.7379, 4.29484, 2.55659 
5.52, 22.4199, 11.763, 4.34879, 2.47083 
5.53, 22.4637, 11.7873, 4.40422, 2.37724 
5.54, 22.508, 11.8105, 4.46113, 2.27545 
5.55, 22.5529, 11.8327, 4.51955, 2.16508 
5.56, 22.5984, 11.8538, 4.57957, 2.04577 
5.57, 22.6445, 11.8736, 4.64133, 1.91715 
5.58, 22.6912, 11.8921, 4.70503, 1.77887 
5.59, 22.7386, 11.9092, 4.77092, 1.63056 
5.6, 22.7867, 11.9247, 4.83938, 1.47183 
5.61, 22.8354, 11.9386, 4.91084, 1.30224 
5.62, 22.8849, 11.9507, 4.98585, 1.12134 
5.63, 22.9352, 11.961, 5.06511, 0.92856 
5.64, 22.9862, 11.9692, 5.14943, 0.723258 
5.65, 23.0382, 11.9754, 5.23981, 0.504645 
5.66, 23.091, 11.9793, 5.33745, 0.27175 
5.67, 23.1449, 11.9808, 5.44379, 0.0233721 
5.68, 23.2, 11.9797, 5.56053, -0.241983 
5.69, 23.2562, 11.9759, 5.68974, -0.526177 
5.7, 23.3138, 11.9691, 5.83387, -0.831519 
5.71, 23.3729, 11.9591, 5.99587, -1.16085 
5.72, 23.4338, 11.9458, 6.17921, -1.5176 
5.73, 23.4966, 11.9287, 6.38795, -1.90579 
5.74, 23.5616, 11.9075, 6.62664, -2.32983 
5.75, 23.6292, 11.882, 6.89997, -2.79393 
5.76, 23.6998, 11.8515, 7.21175, -3.30055 
5.77, 23.7736, 11.8158, 7.56269, -3.84699 
5.78, 23.8511, 11.7745, 7.94573, -4.41861 
5.79, 23.9326, 11.7275, 8.3383, -4.97779 
5.8, 24.0178, 11.6752, 8.69411, -5.45242 
5.81, 24.1061, 11.6191, 8.94576, -5.74022 
5.82, 24.1961, 11.5613, 9.03358, -5.75099 
5.83, 24.2862, 11.505, 8.94785, -5.46782 
5.84, 24.3747, 11.4528, 8.73606, -4.95803 
5.85, 24.4607, 11.4063, 8.46574, -4.3199 
5.86, 24.544, 11.3665, 8.18923, -3.63159 
5.87, 24.6246, 11.3337, 7.93488, -2.93775 
5.88, 24.7028, 11.3077, 7.71337, -2.25807 
5.89, 24.7789, 11.2884, 7.52562, -1.59842 
5.9, 24.8534, 11.2757, 7.368, -0.958433 
5.91, 24.9264, 11.2692, 7.23513, -0.335534 
5.92, 24.9982, 11.2689, 7.12107, 0.273067 
5.93, 25.0689, 11.2746, 7.0199, 0.869538 
5.94, 25.1386, 11.2863, 6.9259, 1.4551 
5.95, 25.2074, 11.3037, 6.83359, 2.02997 
5.96, 25.2752, 11.3268, 6.73776, 2.59343 
5.97, 25.3421, 11.3555, 6.63351, 3.14395 
5.98, 25.4079, 11.3897, 6.51628, 3.67937 
5.99, 25.4724, 11.4291, 6.38193, 4.19715 
6, 25.5354, 11.4735, 6.22679, 4.69452 
6.01, 25.5968, 11.5229, 6.04778, 5.16882 
6.02, 25.6563, 11.5768, 5.84246, 5.61763 
6.03, 25.7136, 11.6351, 5.60907, 6.0391 
6.04, 25.7684, 11.6975, 5.34659, 6.43204 
6.05, 25.8204, 11.7637, 5.05472, 6.79616 
6.06, 25.8694, 11.8333, 4.73378, 7.13216 
6.07, 25.915, 11.9062, 4.38466, 7.44177 
6.08, 25.957, 11.9821, 4.00865, 7.72785 
6.09, 25.9951, 12.0607, 3.6073, 7.99433 
6.1, 26.0291, 12.1419, 3.18216, 8.24623 
6.11, 26.0587, 12.2256, 2.73461, 8.4896 
6.12, 26.0837, 12.3117, 2.26566, 8.73157 
6.13, 26.1039, 12.4003, 1.77571, 8.9803 
6.14, 26.1191, 12.4914, 1.26445, 9.24497 
6.15, 26.1291, 12.5853, 0.730863, 9.53577 
6.16, 26.1337, 12.6822, 0.17344, 9.86346 
6.17, 26.1325, 12.7827, -0.408867, 10.2384 
6.18, 26.1254, 12.8872, -1.01443, 10.6676 
6.19, 26.1122, 12.9962, -1.63403, 11.1488 
6.2, 26.0928, 13.1102, -2.24175, 11.6578 
6.21, 26.0675, 13.2293, -2.78266, 12.1316 
6.22, 26.0376, 13.3524, -3.16956, 12.4625 
6.23, 26.005, 13.4776, -3.31428, 12.5374 
6.24, 25.9722, 13.6022, -3.19075, 12.3216 
6.25, 25.9419, 13.7234, -2.8588, 11.891 
6.26, 25.9154, 13.8397, -2.41429, 11.3656 
6.27, 25.8937, 13.9507, -1.93363, 10.838 
6.28, 25.8767, 14.0566, -1.45929, 10.3556 
6.29, 25.8644, 14.158, -1.00921, 9.93425 
6.3, 25.8565, 14.2555, -0.588376, 9.57406 
6.31, 25.8526, 14.3497, -0.196075, 9.26886 
6.32, 25.8525, 14.441, 0.170401, 9.01079 
6.33, 25.8559, 14.53, 0.514135, 8.79218 
6.34, 25.8627, 14.617, 0.837931, 8.60619 
6.35, 25.8726, 14.7022, 1.14411, 8.44696 
6.36, 25.8855, 14.786, 1.43448, 8.30953 
6.37, 25.9012, 14.8685, 1.71039, 8.1897 
6.38, 25.9197, 14.9498, 1.9728, 8.08393 
6.39, 25.9406, 15.0302, 2.22233, 7.98923 
6.4, 25.9641, 15.1096, 2.45938, 7.90306 
6.41, 25.9898, 15.1883, 2.68416, 7.82325 
6.42, 26.0177, 15.2661, 2.89673, 7.748 
6.43, 26.0477, 15.3432, 3.09709, 7.6758 
6.44, 26.0796, 15.4196, 3.28519, 7.60538 
6.45, 26.1133, 15.4953, 3.46098, 7.53575 
6.46, 26.1488, 15.5703, 3.62443, 7.46612 
6.47, 26.1858, 15.6447, 3.77556, 7.39591 
6.48, 26.2243, 15.7183, 3.91445, 7.32473 
6.49, 26.264, 15.7911, 4.04128, 7.25235 
6.5, 26.305, 15.8633, 4.15628, 7.17867 
6.51, 26.3471, 15.9347, 4.25979, 7.10375 
6.52, 26.3902, 16.0054, 4.35221, 7.02772 
6.53, 26.4341, 16.0753, 4.43404, 6.95081 
6.54, 26.4788, 16.1444, 4.50583, 6.87333 
6.55, 26.5242, 16.2127, 4.56819, 6.79561 
6.56, 26.5702, 16.2803, 4.62178, 6.71802 
6.57, 26.6166, 16.3471, 4.6673, 6.64094 
6.58, 26.6635, 16.4131, 4.70545, 6.56476 
6.59, 26.7107, 16.4784, 4.73696, 6.48985 
6.6, 26.7582, 16.5429, 4.76257, 6.41655 
6.61, 26.806, 16.6067, 4.783, 6.34519 
6.62, 26.8539, 16.6698, 4.79894, 6.27604 
6.63, 26.9019, 16.7323, 4.81108, 6.20934 
6.64, 26.9501, 16.794, 4.82008, 6.1453 
6.65, 26.9983, 16.8552, 4.82657, 6.08405 
6.66, 27.0466, 16.9157, 4.83113, 6.02572 
6.67, 27.0949, 16.9757, 4.83432, 5.97035 
6.68, 27.1433, 17.0351, 4.83665, 5.91796 
6.69, 27.1917, 17.0941, 4.8386, 5.86852 
6.7, 27.2401, 17.1525, 4.8406, 5.82197 
6.71, 27.2885, 17.2105, 4.84306, 5.77819 
6.72, 27.3369, 17.2681, 4.84633, 5.73704 
6.73, 27.3854, 17.3253, 4.85074, 5.69832 
6.74, 27.4339, 17.3821, 4.85656, 5.66183 
6.75, 27.4825, 17.4385, 4.86405, 5.6273 
6.76, 27.5312, 17.4946, 4.87342, 5.59446 
6.77, 27.58, 17.5504, 4.88485, 5.56299 
6.78, 27.6289, 17.6059, 4.89849, 5.53256 
6.79, 27.678, 17.6611, 4.91445, 5.5028 
6.8, 27.7272, 17.7159, 4.93281, 5.47331 
6.81, 27.7767, 17.7705, 4.95364, 5.44369 
6.82, 27.8263, 17.8248, 4.97696, 5.41349 
6.83, 27.8762, 17.8788, 5.00276, 5.38224 
6.84, 27.9264, 17.9325, 5.03101, 5.34946 
6.85, 27.9768, 17.9858, 5.06166, 5.31464 
6.86, 28.0276, 18.0387, 5.09461, 5.27724 
6.87, 28.0787, 18.0913, 5.12974, 5.2367 
6.88, 28.1302, 18.1435, 5.16692, 5.19244 
6.89, 28.1821, 18.1951, 5.20597, 5.14384 
6.9, 28.2343, 18.2463, 5.24668, 5.09027 
6.91, 28.287, 18.2969, 5.28881, 5.03108 
6.92, 28.3401, 18.3469, 5.33211, 4.96558 
6.93, 28.3937, 18.3962, 5.37628, 4.89306 
6.94, 28.4477, 18.4448, 5.421, 4.81281 
6.95, 28.5021, 18.4924, 5.46592, 4.72408 
6.96, 28.557, 18.5392, 5.51066, 4.62612 
6.97, 28.6123, 18.5849, 5.55483, 4.51818 
6.98, 28.6681, 18.6295, 5.59803, 4.39952 
6.99, 28.7243, 18.6729, 5.63985, 4.2694 
7, 28.7809, 18.7149, 5.67989, 4.12716 
7.01, 28.8378, 18.7554, 5.71777, 3.97215 
7.02, 28.8952, 18.7943, 5.75315, 3.80381 
7.03, 28.9529, 18.8314, 5.78574, 3.62167 
7.04, 29.0109, 18.8667, 5.81534, 3.42539 
7.05, 29.0692, 18.8999, 5.84183, 3.21475 
7.06, 29.1277, 18.9309, 5.86522, 2.98968 
7.07, 29.1865, 18.9596, 5.88568, 2.75027 
7.08, 29.2454, 18.9859, 5.9035, 2.49675 
7.09, 29.3046, 19.0095, 5.91919, 2.22952 
7.1, 29.3638, 19.0304, 5.93341, 1.94909 
7.11, 29.4232, 19.0485, 5.94702, 1.65606 
7.12, 29.4828, 19.0635, 5.9611, 1.35106 
7.13, 29.5424, 19.0754, 5.97689, 1.03473 
7.14, 29.6023, 19.0842, 5.99585, 0.707576 
7.15, 29.6624, 19.0896, 6.01962, 0.369959 
7.16, 29.7227, 19.0915, 6.05004, 0.0219669 
7.17, 29.7834, 19.09, 6.0892, -0.336676 
7.18, 29.8445, 19.0847, 6.13942, -0.70672 
7.19, 29.9062, 19.0758, 6.20333, -1.08951 
7.2, 29.9687, 19.0629, 6.28399, -1.48715 
7.21, 30.032, 19.046, 6.38494, -1.90265 
7.22, 30.0964, 19.0248, 6.51046, -2.34021 
7.23, 30.1623, 18.9991, 6.66573, -2.80548 
7.24, 30.2299, 18.9686, 6.85719, -3.30591 
7.25, 30.2996, 18.9328, 7.09286, -3.85123 
7.26, 30.3719, 18.8913, 7.38271, -4.45371 
7.27, 30.4475, 18.8435, 7.7386, -5.12808 
7.28, 30.527, 18.7885, 8.17316, -5.88951 
7.29, 30.6112, 18.7254, 8.69476, -6.74637 
7.3, 30.7011, 18.6533, 9.29319, -7.67959 
7.31, 30.7971, 18.5718, 9.90747, -8.59718 
7.32, 30.8988, 18.4821, 10.3872, -9.28006 
7.33, 31.0038, 18.388, 10.5329, -9.44039 
7.34, 31.1081, 18.2954, 10.28, -8.98384 
7.35, 31.2085, 18.2097, 9.77869, -8.12261 
7.36, 31.3035, 18.1334, 9.22105, -7.13131 
7.37, 31.3931, 18.067, 8.71457, -6.16581 
7.38, 31.4781, 18.0098, 8.29291, -5.27741 
7.39, 31.5593, 17.9611, 7.95595, -4.46898 
7.4, 31.6375, 17.9202, 7.69288, -3.7277 
7.41, 31.7133, 17.8864, 7.49131, -3.03826 
7.42, 31.7874, 17.8593, 7.34001, -2.38706 
7.43, 31.8603, 17.8386, 7.22947, -1.76327 
7.44, 31.9321, 17.824, 7.15168, -1.15876 
7.45, 32.0034, 17.8154, 7.09975, -0.567758 
7.46, 32.0742, 17.8126, 7.06756, 0.0134425 
7.47, 32.1448, 17.8156, 7.04956, 0.586806 
7.48, 32.2152, 17.8243, 7.04054, 1.15279 
7.49, 32.2856, 17.8386, 7.03554, 1.71059 
7.5, 32.3559, 17.8585, 7.02984, 2.25832 
7.51, 32.4262, 17.8838, 7.01894, 2.7933 
7.52, 32.4963, 17.9143, 6.99859, 3.31224 
7.53, 32.5661, 17.9499, 6.96493, 3.81152 
7.54, 32.6355, 17.9905, 6.9145, 4.28739 
7.55, 32.7043, 18.0356, 6.84435, 4.73621 
7.56, 32.7723, 18.0851, 6.75207, 5.15461 
7.57, 32.8393, 18.1386, 6.6359, 5.5397 
7.58, 32.905, 18.1958, 6.49466, 5.88912 
7.59, 32.9691, 18.2562, 6.32785, 6.20115 
7.6, 33.0314, 18.3196, 6.13555, 6.47475 
7.61, 33.0917, 18.3856, 5.91845, 6.70961 
7.62, 33.1497, 18.4537, 5.67779, 6.90609 
7.63, 33.2052, 18.5236, 5.41528, 7.06524 
7.64, 33.258, 18.5949, 5.13305, 7.18873 
7.65, 33.3078, 18.6673, 4.83357, 7.2788 
7.66, 33.3546, 18.7404, 4.51953, 7.33817 
7.67, 33.3982, 18.8139, 4.19376, 7.36997 
7.68, 33.4384, 18.8877, 3.85914, 7.37761 
7.69, 33.4753, 18.9614, 3.51844, 7.36469 
7.7, 33.5088, 19.0349, 3.17431, 7.33491 
7.71, 33.5388, 19.1081, 2.82911, 7.29197 
7.72, 33.5654, 19.1807, 2.48494, 7.23949 
7.73, 33.5885, 19.2528, 2.1435, 7.18097 
7.74, 33.6083, 19.3243, 1.80613, 7.11971 
7.75, 33.6247, 19.3952, 1.47378, 7.05886 
7.76, 33.6378, 19.4655, 1.14698, 7.00136 
7.77, 33.6476, 19.5353, 0.825886, 6.94999 
7.78, 33.6543, 19.6046, 0.510257, 6.90743 
7.79, 33.6578, 19.6735, 0.1995, 6.87626 
7.8, 33.6583, 19.7421, -0.107339, 6.85905 
7.81, 33.6557, 19.8107, -0.411552, 6.85843 
7.82, 33.6501, 19.8794, -0.714764, 6.87717 
7.83, 33.6414, 19.9483, -1.01891, 6.91818 
7.84, 33.6297, 20.0178, -1.32621, 6.98462 
7.85, 33.6149, 20.0881, -1.63907, 7.0798 
7.86, 33.5969, 20.1595, -1.95989, 7.20702 
7.87, 33.5756, 20.2324, -2.29064, 7.36909 
7.88, 33.551, 20.307, -2.63211, 7.56726 
7.89, 33.523, 20.3838, -2.98233, 7.79928 
7.9, 33.4914, 20.4631, -3.3342, 8.056 
7.91, 33.4563, 20.545, -3.67222, 8.3169 
7.92, 33.4181, 20.6293, -3.97013, 8.54661 
7.93, 33.3772, 20.7156, -4.19364, 8.69832 
7.94, 33.3345, 20.8029, -4.31228, 8.7297 
7.95, 33.2913, 20.8898, -4.31601, 8.6256 
7.96, 33.2486, 20.975, -4.22177, 8.40718 
7.97, 33.2071, 21.0577, -4.06298, 8.11778 
7.98, 33.1674, 21.1373, -3.87324, 7.8008 
7.99, 33.1296, 21.2137, -3.67699, 7.48723 
8, 33.0938, 21.2871, -3.48848, 7.19448 
8.01, 33.0598, 21.3577, -3.3145, 6.93014 
8.02, 33.0275, 21.4258, -3.15734, 6.69606 
8.03, 32.9966, 21.4917, -3.01691, 6.49116 
8.04, 32.9671, 21.5557, -2.89203, 6.31318 
8.05, 32.9387, 21.6181, -2.78109, 6.15948 
8.06, 32.9114, 21.679, -2.68244, 6.02749 
8.07, 32.8851, 21.7387, -2.59446, 5.91493 
8.08, 32.8595, 21.7973, -2.51572, 5.8198 
8.09, 32.8347, 21.8551, -2.44493, 5.74041 
8.1, 32.8106, 21.9122, -2.38098, 5.67538 
8.11, 32.7871, 21.9687, -2.32287, 5.62356 
8.12, 32.7641, 22.0247, -2.26975, 5.58402 
8.13, 32.7417, 22.0804, -2.22089, 5.55602 
8.14, 32.7197, 22.1359, -2.17565, 5.53895 
8.15, 32.6981, 22.1912, -2.13354, 5.5323 
8.16, 32.677, 22.2465, -2.09413, 5.53563 
8.17, 32.6563, 22.3019, -2.05716, 5.54851 
8.18, 32.6359, 22.3575, -2.02254, 5.57046 
8.19, 32.6158, 22.4134, -1.99035, 5.60088 
8.2, 32.596, 22.4696, -1.96096, 5.63896 
8.21, 32.5766, 22.5262, -1.93505, 5.68358 
8.22, 32.5573, 22.5833, -1.91373, 5.73319 
8.23, 32.5383, 22.6409, -1.89856, 5.7857 
8.24, 32.5193, 22.699, -1.89162, 5.83846 
8.25, 32.5004, 22.7576, -1.89541, 5.8883 
8.26, 32.4814, 22.8167, -1.91277, 5.93172 
8.27, 32.4621, 22.8762, -1.94646, 5.96532 
8.28, 32.4424, 22.936, -1.9988, 5.98641 
8.29, 32.422, 22.9959, -2.07116, 5.9936 
8.3, 32.4009, 23.0558, -2.1636, 5.98736 
8.31, 32.3787, 23.1156, -2.27476, 5.97018 
8.32, 32.3553, 23.1752, -2.40212, 5.94625 
8.33, 32.3306, 23.2345, -2.54249, 5.92088 
8.34, 32.3045, 23.2936, -2.69263, 5.89968 
8.35, 32.2767, 23.3526, -2.8498, 5.88796 
8.36, 32.2474, 23.4114, -3.01206, 5.89028 
8.37, 32.2165, 23.4704, -3.17844, 5.91038 
8.38, 32.1839, 23.5297, -3.34894, 5.95131 
8.39, 32.1495, 23.5895, -3.52441, 6.01562 
8.4, 32.1134, 23.6501, -3.70652, 6.10574 
8.41, 32.0753, 23.7117, -3.89762, 6.22427 
8.42, 32.0354, 23.7747, -4.10084, 6.37433 
8.43, 31.9933, 23.8393, -4.32008, 6.55995 
8.44, 31.9489, 23.906, -4.56029, 6.78647 
8.45, 31.902, 23.9752, -4.8277, 7.06109 
8.46, 31.8522, 24.0475, -5.13031, 7.39361 
8.47, 31.7992, 24.1233, -5.47854, 7.79736 
8.48, 31.7424, 24.2037, -5.88606, 8.29043 
8.49, 31.6812, 24.2895, -6.37059, 8.89693 
8.5, 31.6147, 24.3821, -6.95375, 9.64701 
8.51, 31.5418, 24.483, -7.65658, 10.571 
8.52, 31.4612, 24.5941, -8.4798, 11.6726 
8.53, 31.372, 24.7168, -9.34385, 12.8465 
8.54, 31.275, 24.8502, -9.98723, 13.7363 
8.55, 31.1743, 24.9888, -10.0338, 13.8254 
8.56, 31.0765, 25.1237, -9.43842, 13.0529 
8.57, 30.9865, 25.2486, -8.5564, 11.9095 
8.58, 30.9053, 25.362, -7.68497, 10.8028 
8.59, 30.8324, 25.4653, -6.92729, 9.87189 
8.6, 30.7664, 25.5601, -6.28983, 9.12371 
8.61, 30.7063, 25.6482, -5.7522, 8.5297 
8.62, 30.6511, 25.7311, -5.29164, 8.05918 
8.63, 30.6002, 25.8098, -4.88907, 7.68724 
8.64, 30.5532, 25.8851, -4.52959, 7.39527 
8.65, 30.5095, 25.9579, -4.20169, 7.16971 
8.66, 30.4691, 26.0287, -3.89643, 7.00075 
8.67, 30.4316, 26.0981, -3.60677, 6.88131 
8.68, 30.3969, 26.1665, -3.32713, 6.80619 
8.69, 30.365, 26.2343, -3.05313, 6.77141 
8.7, 30.3358, 26.302, -2.78146, 6.77369 
8.71, 30.3094, 26.3699, -2.50994, 6.8099 
8.72, 30.2856, 26.4383, -2.23762, 6.87649 
8.73, 30.2646, 26.5075, -1.96503, 6.96901 
8.74, 30.2463, 26.5778, -1.69445, 7.08157 
8.75, 30.2307, 26.6492, -1.43005, 7.20649 
8.76, 30.2177, 26.7219, -1.17796, 7.33418 
8.77, 30.2071, 26.7958, -0.945773, 7.45363 
8.78, 30.1987, 26.8709, -0.74179, 7.55335 
8.79, 30.1921, 26.9468, -0.573687, 7.62296 
8.8, 30.1871, 27.0232, -0.447119, 7.65483 
8.81, 30.183, 27.0998, -0.3646, 7.64549 
8.82, 30.1796, 27.176, -0.325072, 7.59599 
8.83, 30.1764, 27.2516, -0.324302, 7.51139 
8.84, 30.173, 27.3261, -0.355899, 7.39942 
8.85, 30.1692, 27.3995, -0.41256, 7.2689 
8.86, 30.1647, 27.4715, -0.487152, 7.12841 
8.87, 30.1594, 27.5421, -0.573443, 6.98539 
8.88, 30.1532, 27.6112, -0.666444, 6.84577 
8.89, 30.1461, 27.679, -0.762459, 6.71395 
8.9, 30.138, 27.7455, -0.858954, 6.59294 
8.91, 30.1289, 27.8109, -0.954355, 6.48471 
8.92, 30.1189, 27.8753, -1.04783, 6.39041 
8.93, 30.108, 27.9388, -1.1391, 6.31064 
8.94, 30.0961, 28.0015, -1.22828, 6.24569 
8.95, 30.0834, 28.0637, -1.31577, 6.19564 
8.96, 30.0698, 28.1255, -1.40216, 6.16051 
8.97, 30.0554, 28.187, -1.48821, 6.14035 
8.98, 30.04, 28.2484, -1.57476, 6.13529 
8.99, 30.0239, 28.3097, -1.66276, 6.14559 
9, 30.0068, 28.3713, -1.75327, 6.1717 
9.01, 29.9888, 28.4332, -1.84741, 6.2143 
9.02, 29.9698, 28.4957, -1.94643, 6.27429 
9.03, 29.9498, 28.5588, -2.05171, 6.35291 
9.04, 29.9288, 28.6228, -2.16473, 6.45169 
9.05, 29.9065, 28.6879, -2.28714, 6.57251 
9.06, 29.883, 28.7543, -2.42069, 6.71761 
9.07, 29.858, 28.8223, -2.56716, 6.88945 
9.08, 29.8316, 28.8922, -2.72817, 7.09056 
9.09, 29.8034, 28.9642, -2.9048, 7.32298 
9.1, 29.7734, 29.0388, -3.09674, 7.58732 
9.11, 29.7415, 29.1161, -3.30092, 7.88079 
9.12, 29.7074, 29.1965, -3.50911, 8.19412 
9.13, 29.6713, 29.28, -3.70485, 8.50727 
9.14, 29.6334, 29.3665, -3.86111, 8.78613 
9.15, 29.5943, 29.4554, -3.94263, 8.98544 
9.16, 29.5549, 29.5458, -3.91724, 9.06384 
9.17, 29.5164, 29.6362, -3.77251, 9.0063 
9.18, 29.4798, 29.7255, -3.52355, 8.83444 
9.19, 29.4462, 29.8127, -3.20326, 8.59319 
9.2, 29.4159, 29.8973, -2.84557, 8.32803 
9.21, 29.3893, 29.9793, -2.47519, 8.0714 
9.22, 29.3664, 30.0588, -2.10625, 7.8412 
9.23, 29.3471, 30.1362, -1.74503, 7.64477 
9.24, 29.3315, 30.2118, -1.39314, 7.48323 
9.25, 29.3193, 30.286, -1.04982, 7.3546 
9.26, 29.3104, 30.359, -0.713268, 7.25554 
9.27, 29.305, 30.4312, -0.381385, 7.1823 
9.28, 29.3028, 30.5028, -0.0521585, 7.13108 
9.29, 29.3039, 30.5739, 0.276164, 7.09823 
9.3, 29.3083, 30.6448, 0.604993, 7.08024 
9.31, 29.316, 30.7155, 0.935355, 7.07373 
9.32, 29.327, 30.7863, 1.26788, 7.07538 
9.33, 29.3414, 30.8571, 1.6028, 7.08189 
9.34, 29.3591, 30.9279, 1.93992, 7.08994 
9.35, 29.3802, 30.9988, 2.27867, 7.09613 
9.36, 29.4047, 31.0698, 2.61808, 7.09698 
9.37, 29.4326, 31.1408, 2.95679, 7.08894 
9.38, 29.4638, 31.2116, 3.29312, 7.06842 
9.39, 29.4984, 31.2821, 3.6251, 7.03182 
9.4, 29.5363, 31.3521, 3.9505, 6.97559 
9.41, 29.5774, 31.4215, 4.26696, 6.89632 
9.42, 29.6216, 31.49, 4.57204, 6.79085 
9.43, 29.6688, 31.5572, 4.86332, 6.65631 
9.44, 29.7188, 31.623, 5.13854, 6.49028 
9.45, 29.7715, 31.6869, 5.39566, 6.29082 
9.46, 29.8267, 31.7487, 5.63299, 6.0566 
9.47, 29.8841, 31.8079, 5.84925, 5.78692 
9.48, 29.9436, 31.8643, 6.04371, 5.48175 
9.49, 30.0049, 31.9175, 6.21617, 5.14172 
9.5, 30.0678, 31.967, 6.36706, 4.76812 
9.51, 30.1322, 32.0127, 6.49745, 4.36281 
9.52, 30.1977, 32.0542, 6.60903, 3.9281 
9.53, 30.2643, 32.0912, 6.70409, 3.46665 
9.54, 30.3317, 32.1234, 6.78551, 2.98126 
9.55, 30.4, 32.1507, 6.85668, 2.4747 
9.56, 30.4689, 32.1729, 6.92148, 1.94949 
9.57, 30.5384, 32.1897, 6.9842, 1.40763 
9.58, 30.6085, 32.201, 7.04958, 0.850407 
9.59, 30.6794, 32.2066, 7.12276, 0.278113 
9.6, 30.751, 32.2065, 7.20938, -0.310197 
9.61, 30.8237, 32.2004, 7.31569, -0.916984 
9.62, 30.8974, 32.1881, 7.44872, -1.54652 
9.63, 30.9727, 32.1693, 7.61655, -2.20516 
9.64, 31.0499, 32.1438, 7.82851, -2.90157 
9.65, 31.1295, 32.1111, 8.09519, -3.64652 
9.66, 31.212, 32.0707, 8.4277, -4.45155 
